method,n_online,run_id,t,is_covered,length,is_inf,cal_size,selected_total
randomize,50,881,19,0,0.7030439054440158,0,1001.0,37
randomize,50,881,20,0,0.7310789364874101,0,1001.0,37
randomize,50,881,21,1,0.7315225765361174,0,1001.0,37
randomize,50,881,22,1,0.7591139675308041,0,1001.0,37
randomize,50,881,23,0,0.7591139675308041,0,1001.0,37
randomize,50,881,24,0,0.7030439054440158,0,1001.0,37
randomize,50,881,25,1,0.664933956242251,0,1001.0,37
randomize,50,881,26,0,0.7591139675308043,0,1001.0,37
randomize,50,881,27,0,0.7030439054440158,0,1001.0,37
randomize,50,881,28,0,0.8099907351896403,0,1001.0,37
randomize,50,881,29,1,0.7600012476282187,0,999.0,37
randomize,50,881,30,0,0.7395575879153169,0,994.5,37
randomize,50,881,31,1,0.7591139675308041,0,990.5,37
randomize,50,881,32,0,0.7600012476282187,0,977.0,37
randomize,50,881,33,0,0.7591139675308041,0,868.0,37
randomize,50,881,34,1,0.7849959914089295,0,803.5,37
randomize,50,881,35,0,0.7600012476282185,0,657.0,37
randomize,50,881,36,1,0.8099907351896403,0,559.5,37
randomize,50,882,0,1,inf,1,0.0,37
randomize,50,882,1,1,inf,1,2.0,37
randomize,50,882,2,0,inf,1,6.0,37
randomize,50,882,3,1,inf,1,24.0,37
randomize,50,882,4,1,inf,1,120.0,37
randomize,50,882,5,0,1.0216782480633526,0,720.0,37
randomize,50,882,6,0,1.2624722079916806,0,1001.0,37
randomize,50,882,7,1,1.4028053533783416,0,1001.0,37
randomize,50,882,8,1,1.2648600324381498,0,1001.0,37
randomize,50,882,9,0,1.0425833984799362,0,1001.0,37
randomize,50,882,10,1,1.330945791676413,0,1001.0,37
randomize,50,882,11,1,1.2648600324381496,0,1001.0,37
randomize,50,882,12,0,1.2624722079916806,0,1001.0,37
randomize,50,882,13,0,1.198774273199887,0,1001.0,37
randomize,50,882,14,1,1.2334363050408148,0,1001.0,37
randomize,50,882,15,1,1.198774273199887,0,1001.0,37
randomize,50,882,16,1,1.233436305040815,0,1001.0,37
randomize,50,882,17,0,1.0425833984799362,0,1001.0,37
randomize,50,882,18,1,1.1939986243069483,0,1001.0,37
randomize,50,882,19,0,1.1939986243069483,0,1001.0,37
randomize,50,882,20,0,1.2821910483586139,0,1001.0,37
randomize,50,882,21,1,1.2821910483586139,0,1001.0,37
randomize,50,882,22,0,1.1987742731998865,0,1001.0,37
randomize,50,882,23,1,1.3309457916764127,0,1001.0,37
randomize,50,882,24,0,1.2648600324381498,0,1001.0,37
randomize,50,882,25,0,1.2821910483586139,0,1000.5,37
randomize,50,882,26,1,1.2648600324381498,0,1000.0,37
randomize,50,882,27,0,1.2821910483586139,0,998.0,37
randomize,50,882,28,1,1.2161052891203508,0,994.0,37
randomize,50,882,29,0,1.4101899569821015,0,988.0,37
randomize,50,882,30,0,1.4101899569821015,0,975.5,37
randomize,50,882,31,1,1.4441749524370406,0,974.5,37
randomize,50,882,32,0,1.3309457916764127,0,905.0,37
randomize,50,882,33,0,1.4028053533783418,0,740.0,37
randomize,50,882,34,0,1.233436305040815,0,680.5,37
randomize,50,882,35,0,1.488104439187545,0,538.5,37
randomize,50,882,36,1,1.4441749524370406,0,480.5,37
randomize,50,884,0,1,inf,1,0.0,37
randomize,50,884,1,1,inf,1,2.0,37
randomize,50,884,2,1,inf,1,6.0,37
randomize,50,884,3,1,inf,1,24.0,37
randomize,50,884,4,1,inf,1,120.0,37
randomize,50,884,5,1,0.8758646386020281,0,720.0,37
randomize,50,884,6,0,0.8758646386020277,0,1001.0,37
randomize,50,884,7,1,0.8758646386020277,0,1001.0,37
randomize,50,884,8,0,0.8758646386020277,0,1001.0,37
randomize,50,884,9,1,0.8758646386020278,0,1001.0,37
randomize,50,884,10,1,0.9053284280336187,0,1001.0,37
randomize,50,884,11,1,0.7977279080950828,0,1001.0,37
randomize,50,884,12,1,0.6901273881565468,0,1001.0,37
randomize,50,884,13,0,0.6279342987878973,0,1001.0,37
randomize,50,884,14,1,0.6901273881565468,0,1001.0,37
randomize,50,884,15,0,0.7263005092799467,0,1001.0,37
randomize,50,884,16,0,0.6901273881565466,0,1001.0,37
randomize,50,884,17,0,0.6901273881565468,0,1001.0,37
randomize,50,884,18,0,0.8905965333178232,0,1001.0,37
randomize,50,884,19,0,0.9053284280336189,0,1001.0,37
randomize,50,884,20,0,0.8758646386020281,0,1001.0,37
randomize,50,884,21,1,1.03824849217939,0,1001.0,37
randomize,50,884,22,0,0.8934364402719173,0,1001.0,37
randomize,50,884,23,0,0.9053284280336187,0,1001.0,37
randomize,50,884,24,1,0.9639233727770256,0,1001.0,37
randomize,50,884,25,1,0.9464145471720797,0,1001.0,37
randomize,50,884,26,0,0.9639233727770256,0,1001.0,37
randomize,50,884,27,1,1.183060544086863,0,1001.0,37
randomize,50,884,28,1,0.9053284280336185,0,1001.0,37
randomize,50,884,29,0,0.9053284280336187,0,1001.0,37
randomize,50,884,30,1,1.1830605440868627,0,998.5,37
randomize,50,884,31,1,0.9346259004053221,0,999.0,37
randomize,50,884,32,0,0.9639233727770256,0,983.5,37
randomize,50,884,33,1,0.893436440271917,0,957.0,37
randomize,50,884,34,0,1.0294625913444455,0,937.5,37
randomize,50,884,35,1,1.2611570412454403,0,893.5,37
randomize,50,884,36,0,0.8934364402719168,0,779.5,37
randomize,50,883,0,1,inf,1,0.0,40
randomize,50,883,1,1,inf,1,2.0,40
randomize,50,883,2,1,inf,1,6.0,40
randomize,50,883,3,1,1.6858680796472487,0,24.0,40
randomize,50,883,4,1,1.1817726670844055,0,120.0,40
randomize,50,883,5,0,0.9807081700701614,0,720.0,40
randomize,50,883,6,1,2.75964939896284,0,1001.0,40
randomize,50,883,7,1,1.768575613579272,0,1001.0,40
randomize,50,883,8,0,1.0812404185772837,0,1001.0,40
randomize,50,883,9,1,1.1817726670844055,0,1001.0,40
randomize,50,883,10,1,1.0125436383837596,0,1001.0,40
randomize,50,883,11,1,0.9807081700701616,0,1001.0,40
randomize,50,883,12,1,1.0125436383837596,0,1001.0,40
randomize,50,883,13,0,0.9629852527620003,0,1001.0,40
randomize,50,883,14,1,0.9807081700701616,0,1001.0,40
randomize,50,883,15,0,1.0812404185772837,0,1001.0,40
randomize,50,883,16,0,0.9966259042269605,0,1001.0,40
randomize,50,883,17,1,1.4213671271431343,0,1001.0,40
randomize,50,883,18,1,1.1817726670844055,0,1001.0,40
randomize,50,883,19,0,0.9789029869187994,0,1001.0,40
randomize,50,883,20,0,1.0377877933844075,0,1001.0,40
randomize,50,883,21,1,0.9807081700701616,0,1001.0,40
randomize,50,883,22,1,1.11814025099559,0,1001.0,40
randomize,50,883,23,0,0.9452623354538392,0,1001.0,40
randomize,50,883,24,1,1.0905860996903227,0,1001.0,40
randomize,50,883,25,1,1.0218700592276084,0,1001.0,40
randomize,50,883,26,1,0.9966259042269606,0,1001.0,40
randomize,50,883,27,0,1.0125436383837596,0,1001.0,40
randomize,50,883,28,0,1.0905860996903227,0,1001.0,40
randomize,50,883,29,1,0.9807081700701616,0,1001.0,40
randomize,50,883,30,1,1.0377877933844075,0,1000.5,40
randomize,50,883,31,0,1.0630319483850554,0,1000.0,40
randomize,50,883,32,1,0.9966259042269605,0,999.0,40
randomize,50,883,33,1,1.0653419446896748,0,982.5,40
randomize,50,883,34,0,0.9807081700701616,0,959.0,40
randomize,50,883,35,1,0.9966259042269605,0,898.0,40
randomize,50,883,36,1,1.0125436383837596,0,811.0,40
randomize,50,883,37,0,1.0300224875023873,0,724.5,40
randomize,50,883,38,1,0.9888605983449404,0,606.5,40
randomize,50,883,39,1,1.0125436383837596,0,245.5,40
randomize,50,885,0,1,inf,1,0.0,39
randomize,50,885,1,1,inf,1,2.0,39
randomize,50,885,2,1,inf,1,6.0,39
randomize,50,885,3,1,2.933917458351386,0,24.0,39
randomize,50,885,4,1,2.9339174583513863,0,120.0,39
randomize,50,885,5,1,1.510095390951577,0,720.0,39
randomize,50,885,6,0,2.1648899672185125,0,1001.0,39
randomize,50,885,7,0,1.8885857466052882,0,1001.0,39
randomize,50,885,8,1,2.105568540450742,0,1001.0,39
randomize,50,885,9,1,1.8885857466052882,0,1001.0,39
randomize,50,885,10,0,1.642224111345464,0,1001.0,39
randomize,50,885,11,1,1.415449306409878,0,1001.0,39
randomize,50,885,12,1,1.4627723486807276,0,1001.0,39
randomize,50,885,13,1,1.5100953909515766,0,1001.0,39
randomize,50,885,14,0,1.32553845636478,0,1001.0,39
randomize,50,885,15,0,1.405655891247759,0,1001.0,39
randomize,50,885,16,0,1.5100953909515766,0,1001.0,39
randomize,50,885,17,1,1.7258389322885084,0,1001.0,39
randomize,50,885,18,1,1.7258389322885082,0,1001.0,39
randomize,50,885,19,1,1.7258389322885084,0,1001.0,39
randomize,50,885,20,1,1.6179671616200426,0,1001.0,39
randomize,50,885,21,1,1.5100953909515769,0,1001.0,39
randomize,50,885,22,1,1.415449306409878,0,1001.0,39
randomize,50,885,23,1,1.2457258361243997,0,1001.0,39
randomize,50,885,24,1,1.3264247970158975,0,1001.0,39
randomize,50,885,25,1,1.237400287621917,0,1001.0,39
randomize,50,885,26,1,1.3207941561050196,0,1001.0,39
randomize,50,885,27,1,1.2457258361243997,0,1001.0,39
randomize,50,885,28,1,1.2415630618731583,0,1001.0,39
randomize,50,885,29,1,1.1989179768233922,0,1001.0,39
randomize,50,885,30,1,1.2252109894617602,0,1001.0,39
randomize,50,885,31,1,1.2252109894617602,0,999.0,39
randomize,50,885,32,0,1.221048215210519,0,996.0,39
randomize,50,885,33,1,1.2210482152105189,0,976.0,39
randomize,50,885,34,1,1.237400287621917,0,965.0,39
randomize,50,885,35,1,1.1825659044119943,0,878.0,39
randomize,50,885,36,1,1.182565904411994,0,806.5,39
randomize,50,885,37,1,1.1604356660248674,0,627.5,39
randomize,50,885,38,1,1.1604356660248674,0,512.5,39
randomize,50,886,0,1,inf,1,0.0,40
randomize,50,886,1,1,inf,1,2.0,40
randomize,50,886,2,0,0.3968395902590145,0,6.0,40
randomize,50,886,3,1,inf,1,24.0,40
randomize,50,886,4,1,inf,1,120.0,40
randomize,50,886,5,0,inf,1,720.0,40
randomize,50,886,6,1,2.1967579958969954,0,1001.0,40
randomize,50,886,7,0,2.3222208206503585,0,1001.0,40
randomize,50,886,8,1,1.9483517114961584,0,1001.0,40
randomize,50,886,9,1,1.9483517114961584,0,1001.0,40
randomize,50,886,10,1,1.1276854993247332,0,1001.0,40
randomize,50,886,11,0,1.6418443139299357,0,1001.0,40
randomize,50,886,12,1,1.910227941659913,0,1001.0,40
randomize,50,886,13,1,1.798543713991504,0,1001.0,40
randomize,50,886,14,1,1.5549627742686873,0,1001.0,40
randomize,50,886,15,1,1.1276854993247334,0,1001.0,40
randomize,50,886,16,0,1.4230660622142803,0,1001.0,40
randomize,50,886,17,1,1.7159289460226343,0,1001.0,40
randomize,50,886,18,1,1.1276854993247334,0,1001.0,40
randomize,50,886,19,0,1.1276854993247332,0,1001.0,40
randomize,50,886,20,1,1.4230660622142803,0,1001.0,40
randomize,50,886,21,0,1.4230660622142806,0,1001.0,40
randomize,50,886,22,1,1.5820718051629923,0,1001.0,40
randomize,50,886,23,1,1.3402427285215248,0,1001.0,40
randomize,50,886,24,1,1.407272492823914,0,1001.0,40
randomize,50,886,25,1,0.9891821284049351,0,1001.0,40
randomize,50,886,26,1,1.2753757807695068,0,1001.0,40
randomize,50,886,27,1,0.8468281628100125,0,1001.0,40
randomize,50,886,28,0,0.9891821284049354,0,1001.0,40
randomize,50,886,29,1,1.1276854993247334,0,1001.0,40
randomize,50,886,30,1,1.1276854993247334,0,1001.0,40
randomize,50,886,31,0,0.8468281628100125,0,1001.0,40
randomize,50,886,32,1,1.0584338138648341,0,1001.0,40
randomize,50,886,33,1,0.8468281628100125,0,996.5,40
randomize,50,886,34,1,1.1276854993247334,0,992.0,40
randomize,50,886,35,1,0.601372096780898,0,969.0,40
randomize,50,886,36,1,0.8468281628100125,0,950.0,40
randomize,50,886,37,1,0.7952771125929166,0,894.5,40
randomize,50,886,38,1,0.5038429448500603,0,758.0,40
randomize,50,886,39,0,0.5038429448500605,0,316.5,40
randomize,50,887,0,1,inf,1,0.0,39
randomize,50,887,1,1,inf,1,2.0,39
randomize,50,887,2,0,inf,1,6.0,39
randomize,50,887,3,0,inf,1,24.0,39
randomize,50,887,4,0,0.52787160153976,0,120.0,39
randomize,50,887,5,1,0.8741029507945921,0,720.0,39
randomize,50,887,6,0,0.52787160153976,0,1001.0,39
randomize,50,887,7,0,0.8741029507945925,0,1001.0,39
randomize,50,887,8,1,0.8713017439241849,0,1001.0,39
randomize,50,887,9,0,0.8741029507945925,0,1001.0,39
randomize,50,887,10,0,0.9210165555518754,0,1001.0,39
randomize,50,887,11,1,0.8741029507945923,0,1001.0,39
randomize,50,887,12,1,0.8920737213385743,0,1001.0,39
randomize,50,887,13,0,0.9210165555518754,0,1001.0,39
randomize,50,887,14,0,0.9428002901948347,0,1001.0,39
randomize,50,887,15,1,0.8741029507945923,0,1001.0,39
randomize,50,887,16,0,0.8741029507945923,0,1001.0,39
randomize,50,887,17,1,0.8741029507945923,0,1001.0,39
randomize,50,887,18,0,0.9210165555518757,0,1001.0,39
randomize,50,887,19,0,0.9987075794144542,0,1001.0,39
randomize,50,887,20,1,0.9987075794144542,0,1001.0,39
randomize,50,887,21,1,0.8975597531732339,0,1001.0,39
randomize,50,887,22,1,1.243825827393244,0,1001.0,39
randomize,50,887,23,1,0.9987075794144542,0,1001.0,39
randomize,50,887,24,1,0.9501469583733861,0,1001.0,39
randomize,50,887,25,1,0.9598620674831648,0,1001.0,39
randomize,50,887,26,0,0.8741029507945924,0,1001.0,39
randomize,50,887,27,1,0.9121249545839892,0,1001.0,39
randomize,50,887,28,1,0.8741029507945925,0,1001.0,39
randomize,50,887,29,0,0.8738137417617755,0,1001.0,39
randomize,50,887,30,0,0.9598620674831648,0,1001.0,39
randomize,50,887,31,0,0.9210165555518754,0,1001.0,39
randomize,50,887,32,1,0.9987075794144542,0,1001.0,39
randomize,50,887,33,1,0.9915786907904209,0,998.0,39
randomize,50,887,34,1,0.9987075794144542,0,992.5,39
randomize,50,887,35,0,0.9708628245819035,0,984.0,39
randomize,50,887,36,1,0.9915786907904209,0,945.5,39
randomize,50,887,37,1,0.9501469583733864,0,871.0,39
randomize,50,887,38,1,0.897559753173234,0,753.0,39
randomize,50,888,0,1,inf,1,0.0,39
randomize,50,888,1,1,inf,1,2.0,39
randomize,50,888,2,1,inf,1,6.0,39
randomize,50,888,3,0,inf,1,24.0,39
randomize,50,888,4,0,0.6791579518034019,0,120.0,39
randomize,50,888,5,0,inf,1,720.0,39
randomize,50,888,6,0,2.213750175306954,0,1001.0,39
randomize,50,888,7,1,2.376590588916417,0,1001.0,39
randomize,50,888,8,1,2.213750175306954,0,1001.0,39
randomize,50,888,9,1,2.213750175306954,0,1001.0,39
randomize,50,888,10,1,2.255487434106738,0,1001.0,39
randomize,50,888,11,1,2.0663166432530096,0,1001.0,39
randomize,50,888,12,1,0.9976987049813721,0,1001.0,39
randomize,50,888,13,1,1.0810372391728444,0,1001.0,39
randomize,50,888,14,1,1.4043379868765142,0,1001.0,39
randomize,50,888,15,0,0.6791579518034014,0,1001.0,39
randomize,50,888,16,1,1.0195868560875305,0,1001.0,39
randomize,50,888,17,1,1.2116061068108015,0,1001.0,39
randomize,50,888,18,1,1.164455658208801,0,1001.0,39
randomize,50,888,19,0,1.0972470953114095,0,1001.0,39
randomize,50,888,20,1,1.033886790570844,0,1001.0,39
randomize,50,888,21,0,1.0810372391728447,0,1001.0,39
randomize,50,888,22,1,1.0810372391728444,0,1001.0,39
randomize,50,888,23,0,1.3421749744487586,0,1001.0,39
randomize,50,888,24,1,1.6077107592349518,0,1001.0,39
randomize,50,888,25,1,1.3421749744487586,0,1001.0,39
randomize,50,888,26,1,1.0810372391728444,0,1001.0,39
randomize,50,888,27,0,1.164455658208801,0,1001.0,39
randomize,50,888,28,1,1.1871061364409612,0,1001.0,39
randomize,50,888,29,1,1.3106192049189613,0,1001.0,39
randomize,50,888,30,0,0.8523192161740605,0,1001.0,39
randomize,50,888,31,1,1.0810372391728444,0,1001.0,39
randomize,50,888,32,1,0.9666782276734525,0,1000.0,39
randomize,50,888,33,0,0.8873702856645256,0,993.0,39
randomize,50,888,34,0,0.9867363419688433,0,979.0,39
randomize,50,888,35,0,1.2866814564468374,0,941.0,39
randomize,50,888,36,1,1.2511472486484718,0,858.0,39
randomize,50,888,37,1,1.1660922439106582,0,771.0,39
randomize,50,888,38,1,1.296661111548615,0,609.5,39
randomize,50,889,0,1,inf,1,0.0,40
randomize,50,889,1,1,inf,1,2.0,40
randomize,50,889,2,1,inf,1,6.0,40
randomize,50,889,3,1,1.2573249532851998,0,24.0,40
randomize,50,889,4,1,0.7705278490896725,0,120.0,40
randomize,50,889,5,0,0.8022632520698156,0,720.0,40
randomize,50,889,6,1,1.2734647053445411,0,1001.0,40
randomize,50,889,7,1,0.9980586996973646,0,1001.0,40
randomize,50,889,8,0,0.7387924461095294,0,1001.0,40
randomize,50,889,9,1,1.1693388914967815,0,1001.0,40
randomize,50,889,10,0,0.8022632520698156,0,1001.0,40
randomize,50,889,11,1,1.2573249532851998,0,1001.0,40
randomize,50,889,12,1,1.0813528297083632,0,1001.0,40
randomize,50,889,13,0,0.9100726379089463,0,1001.0,40
randomize,50,889,14,1,1.0656094585641576,0,1001.0,40
randomize,50,889,15,0,0.8596484500897577,0,1001.0,40
randomize,50,889,16,0,0.8589403087162066,0,1001.0,40
randomize,50,889,17,0,1.1189353883500595,0,1001.0,40
randomize,50,889,18,0,0.8589403087162069,0,1001.0,40
randomize,50,889,19,1,1.0606637868270696,0,1001.0,40
randomize,50,889,20,1,1.135111601163122,0,1001.0,40
randomize,50,889,21,0,1.0399747439457756,0,1001.0,40
randomize,50,889,22,1,1.15390288048397,0,1001.0,40
randomize,50,889,23,1,1.0399747439457758,0,1001.0,40
randomize,50,889,24,0,1.0606637868270696,0,1001.0,40
randomize,50,889,25,1,1.1189353883500592,0,1001.0,40
randomize,50,889,26,0,1.081352829708363,0,1001.0,40
randomize,50,889,27,1,1.109891390390262,0,1001.0,40
randomize,50,889,28,1,1.0813528297083632,0,1000.5,40
randomize,50,889,29,0,1.0794550661479174,0,1001.0,40
randomize,50,889,30,1,1.0606637868270696,0,1001.0,40
randomize,50,889,31,1,1.0606637868270696,0,1000.0,40
randomize,50,889,32,1,1.0399747439457758,0,999.5,40
randomize,50,889,33,1,0.9872112185069679,0,988.0,40
randomize,50,889,34,0,1.0342820241076656,0,983.0,40
randomize,50,889,35,0,1.0606637868270696,0,923.5,40
randomize,50,889,36,1,1.0606637868270696,0,877.0,40
randomize,50,889,37,0,1.0794550661479176,0,719.0,40
randomize,50,889,38,0,1.039974743945776,0,612.5,40
randomize,50,889,39,0,1.135111601163122,0,241.0,40
randomize,50,890,0,1,inf,1,0.0,39
randomize,50,890,1,1,inf,1,2.0,39
randomize,50,890,2,1,inf,1,6.0,39
randomize,50,890,3,1,1.499263174757718,0,24.0,39
randomize,50,890,4,1,1.4914679043338683,0,120.0,39
randomize,50,890,5,0,1.4775861825464915,0,720.0,39
randomize,50,890,6,0,1.765297904532922,0,1001.0,39
randomize,50,890,7,1,1.7730931749567713,0,1001.0,39
randomize,50,890,8,1,1.4836726339100186,0,1001.0,39
randomize,50,890,9,1,1.4697909121226418,0,1001.0,39
randomize,50,890,10,1,1.4992631747577179,0,1001.0,39
randomize,50,890,11,0,1.4559091903352654,0,1001.0,39
randomize,50,890,12,0,1.7652979045329218,0,1001.0,39
randomize,50,890,13,1,1.491467904333868,0,1001.0,39
randomize,50,890,14,0,1.7730931749567715,0,1001.0,39
randomize,50,890,15,1,2.0469231751558254,0,1001.0,39
randomize,50,890,16,0,1.4836726339100184,0,1001.0,39
randomize,50,890,17,1,1.499263174757718,0,1001.0,39
randomize,50,890,18,0,1.4775861825464915,0,1001.0,39
randomize,50,890,19,0,1.671947301314201,0,1001.0,39
randomize,50,890,20,0,1.844631427870684,0,1001.0,39
randomize,50,890,21,1,2.040734856547711,0,1001.0,39
randomize,50,890,22,1,1.9395889829051405,0,1001.0,39
randomize,50,890,23,1,2.034546537939597,0,1001.0,39
randomize,50,890,24,1,1.844631427870684,0,1001.0,39
randomize,50,890,25,1,1.4775861825464918,0,1001.0,39
randomize,50,890,26,1,1.4992631747577179,0,1001.0,39
randomize,50,890,27,1,1.4836726339100186,0,1001.0,39
randomize,50,890,28,1,1.4836726339100186,0,1001.0,39
randomize,50,890,29,1,1.469790912122642,0,1001.0,39
randomize,50,890,30,0,1.469790912122642,0,1001.0,39
randomize,50,890,31,1,1.4914679043338679,0,1001.0,39
randomize,50,890,32,1,1.4775861825464918,0,999.5,39
randomize,50,890,33,1,1.3939666953534,0,996.0,39
randomize,50,890,34,1,1.2691424444175379,0,984.5,39
randomize,50,890,35,1,1.4836726339100184,0,970.5,39
randomize,50,890,36,1,1.3939666953534,0,932.5,39
randomize,50,890,37,1,1.3625258173764017,0,762.0,39
randomize,50,890,38,1,1.4559091903352654,0,632.0,39
randomize,50,891,0,1,inf,1,0.0,38
randomize,50,891,1,0,inf,1,2.0,38
randomize,50,891,2,1,inf,1,6.0,38
randomize,50,891,3,0,inf,1,24.0,38
randomize,50,891,4,1,1.0569130525414718,0,120.0,38
randomize,50,891,5,0,1.1601512012646857,0,720.0,38
randomize,50,891,6,1,1.8505046684218307,0,1001.0,38
randomize,50,891,7,1,1.659430848702843,0,1001.0,38
randomize,50,891,8,0,1.1601512012646857,0,1001.0,38
randomize,50,891,9,0,1.4014718749990775,0,1001.0,38
randomize,50,891,10,1,1.5332807227142993,0,1001.0,38
randomize,50,891,11,1,1.5759869954917323,0,1001.0,38
randomize,50,891,12,1,1.5332807227142995,0,1001.0,38
randomize,50,891,13,1,1.192478587436458,0,1001.0,38
randomize,50,891,14,1,1.5063297587236306,0,1001.0,38
randomize,50,891,15,1,1.1601512012646857,0,1001.0,38
randomize,50,891,16,1,1.5063297587236304,0,1001.0,38
randomize,50,891,17,0,1.1924785874364578,0,1001.0,38
randomize,50,891,18,1,1.3494041730800443,0,1001.0,38
randomize,50,891,19,1,1.124695819988965,0,1001.0,38
randomize,50,891,20,1,1.1601512012646857,0,1001.0,38
randomize,50,891,21,0,1.0569130525414718,0,1001.0,38
randomize,50,891,22,1,1.124695819988965,0,1001.0,38
randomize,50,891,23,0,1.160151201264686,0,1001.0,38
randomize,50,891,24,1,1.23350874532407,0,1001.0,38
randomize,50,891,25,1,1.0569130525414718,0,1001.0,38
randomize,50,891,26,0,1.23350874532407,0,1001.0,38
randomize,50,891,27,1,1.1085321269030788,0,1001.0,38
randomize,50,891,28,0,1.1601512012646855,0,1001.0,38
randomize,50,891,29,1,1.1763148943505717,0,1001.0,38
randomize,50,891,30,0,1.1601512012646857,0,1000.5,38
randomize,50,891,31,1,1.2745389032116818,0,1000.0,38
randomize,50,891,32,1,1.165725977876577,0,999.0,38
randomize,50,891,33,1,1.0569130525414716,0,990.5,38
randomize,50,891,34,1,1.1601512012646857,0,959.0,38
randomize,50,891,35,0,1.1601512012646857,0,886.5,38
randomize,50,891,36,1,1.1085321269030788,0,821.5,38
randomize,50,891,37,1,1.0569130525414718,0,742.5,38
randomize,50,892,0,1,inf,1,0.0,35
randomize,50,892,1,1,inf,1,2.0,35
randomize,50,892,2,1,inf,1,6.0,35
randomize,50,892,3,1,inf,1,24.0,35
randomize,50,892,4,1,1.561515960234647,0,120.0,35
randomize,50,892,5,0,1.5038451003711093,0,720.0,35
randomize,50,892,6,0,1.7554854628841428,0,1001.0,35
randomize,50,892,7,1,1.7554854628841428,0,1001.0,35
randomize,50,892,8,1,1.561515960234647,0,1001.0,35
randomize,50,892,9,1,1.332612747419787,0,1001.0,35
randomize,50,892,10,0,1.5265822500692832,0,1001.0,35
randomize,50,892,11,1,1.526582250069283,0,1001.0,35
randomize,50,892,12,0,1.4567824133996425,0,1001.0,35
randomize,50,892,13,1,2.0698190962673335,0,1001.0,35
randomize,50,892,14,1,1.949454965533639,0,1001.0,35
randomize,50,892,15,1,1.4567824133996425,0,1001.0,35
randomize,50,892,16,1,1.1037095346049273,0,1001.0,35
randomize,50,892,17,0,1.3040226994021236,0,1001.0,35
randomize,50,892,18,1,1.332612747419787,0,1001.0,35
randomize,50,892,19,1,1.332612747419787,0,1001.0,35
randomize,50,892,20,1,1.280245974002285,0,1001.0,35
randomize,50,892,21,1,1.305761180287597,0,1001.0,35
randomize,50,892,22,1,0.9423735826790227,0,1001.0,35
randomize,50,892,23,0,1.0751194865872638,0,1001.0,35
randomize,50,892,24,1,1.1037095346049273,0,1001.0,35
randomize,50,892,25,1,0.9736498480032325,0,1001.0,35
randomize,50,892,26,0,1.0465294385696002,0,1001.0,35
randomize,50,892,27,1,1.0751194865872638,0,1001.0,35
randomize,50,892,28,0,0.9007702574368648,0,1000.5,35
randomize,50,892,29,1,1.2102965420263025,0,998.5,35
randomize,50,892,30,0,1.021878255460489,0,1000.0,35
randomize,50,892,31,1,0.9972270723513779,0,995.5,35
randomize,50,892,32,1,1.1037095346049273,0,980.5,35
randomize,50,892,33,0,1.0751194865872638,0,955.5,35
randomize,50,892,34,0,1.1284129902979516,0,897.0,35
randomize,50,893,0,1,inf,1,0.0,35
randomize,50,893,1,1,inf,1,2.0,35
randomize,50,893,2,1,inf,1,6.0,35
randomize,50,893,3,0,inf,1,24.0,35
randomize,50,893,4,1,inf,1,120.0,35
randomize,50,893,5,1,1.6905279230421555,0,720.0,35
randomize,50,893,6,1,1.6209581513098048,0,1001.0,35
randomize,50,893,7,1,1.2552663598374658,0,1001.0,35
randomize,50,893,8,1,1.3273292738652454,0,1001.0,35
randomize,50,893,9,0,1.2604754694751212,0,1001.0,35
randomize,50,893,10,0,1.193621665084997,0,1001.0,35
randomize,50,893,11,1,1.3775981329154416,0,1001.0,35
randomize,50,893,12,0,1.3221201642275897,0,1001.0,35
randomize,50,893,13,1,1.3775981329154416,0,1001.0,35
randomize,50,893,14,1,1.316911054589934,0,1001.0,35
randomize,50,893,15,1,1.2552663598374656,0,1001.0,35
randomize,50,893,16,1,1.316911054589934,0,1001.0,35
randomize,50,893,17,0,1.1882321437368941,0,1001.0,35
randomize,50,893,18,1,1.3723890232777858,0,1001.0,35
randomize,50,893,19,0,1.316911054589934,0,1001.0,35
randomize,50,893,20,1,1.316911054589934,0,1001.0,35
randomize,50,893,21,0,1.1265874489844256,0,1001.0,35
randomize,50,893,22,1,1.3107443285253175,0,1001.0,35
randomize,50,893,23,1,1.3273292738652454,0,1001.0,35
randomize,50,893,24,1,1.316911054589934,0,1001.0,35
randomize,50,893,25,1,1.3273292738652454,0,1001.0,35
randomize,50,893,26,1,1.0427961292586252,0,1001.0,35
randomize,50,893,27,1,1.1265874489844256,0,999.5,35
randomize,50,893,28,1,1.193621665084997,0,1001.0,35
randomize,50,893,29,0,0.7938280361330432,0,1000.5,35
randomize,50,893,30,1,0.9937248506090202,0,999.0,35
randomize,50,893,31,1,1.059553232883854,0,998.0,35
randomize,50,893,32,1,1.1218908193856105,0,991.0,35
randomize,50,893,33,1,0.9708260695618387,0,976.5,35
randomize,50,893,34,1,1.1889250354861822,0,937.5,35
randomize,50,894,0,1,inf,1,0.0,39
randomize,50,894,1,1,inf,1,2.0,39
randomize,50,894,2,1,inf,1,6.0,39
randomize,50,894,3,1,inf,1,24.0,39
randomize,50,894,4,1,1.3556141473264356,0,120.0,39
randomize,50,894,5,1,1.3556141473264354,0,720.0,39
randomize,50,894,6,1,1.1736686444107738,0,1001.0,39
randomize,50,894,7,1,1.2646413958686047,0,1001.0,39
