method,n_online,run_id,t,is_covered,length,is_inf,cal_size,selected_total
upper,50,73,22,1,0.8108593936387927,0,611.0,31
upper,50,73,23,1,0.8108593936387927,0,624.0,31
upper,50,73,26,1,0.6432822422320763,0,605.0,31
upper,50,73,27,1,0.7636529266468516,0,642.0,31
upper,50,73,29,1,0.7636529266468515,0,632.0,31
upper,50,73,30,1,0.6197270548981877,0,627.0,31
upper,50,73,31,0,0.6197270548981878,0,644.0,31
upper,50,73,32,0,0.6432822422320763,0,629.0,31
upper,50,73,36,1,0.8108593936387927,0,624.0,31
upper,50,73,37,0,0.6432822422320763,0,640.0,31
upper,50,73,41,1,0.7636529266468516,0,596.0,31
upper,50,73,42,0,0.6432822422320763,0,601.0,31
upper,50,73,43,0,0.8108593936387926,0,583.0,31
upper,50,73,44,1,0.7636529266468515,0,640.0,31
upper,50,73,45,1,0.8683813354137935,0,599.0,31
upper,50,73,47,0,0.6432822422320763,0,641.0,31
upper,50,73,48,0,0.8108593936387927,0,605.0,31
upper,50,76,4,1,0.9069787006116288,0,520.0,30
upper,50,76,5,1,0.856462999109167,0,485.0,30
upper,50,76,8,0,0.856462999109167,0,486.0,30
upper,50,76,9,0,0.9069787006116288,0,502.0,30
upper,50,76,10,1,0.9090002691467922,0,490.0,30
upper,50,76,11,1,0.9069787006116288,0,521.0,30
upper,50,76,12,1,0.9069787006116288,0,528.0,30
upper,50,76,13,0,0.856462999109167,0,529.0,30
upper,50,76,14,0,0.9069787006116288,0,560.0,30
upper,50,76,15,1,0.9302459424428378,0,574.0,30
upper,50,76,16,1,0.9069787006116288,0,573.0,30
upper,50,76,17,1,0.9069787006116288,0,597.0,30
upper,50,76,22,1,0.9069787006116288,0,552.0,30
upper,50,76,24,1,0.9069787006116288,0,572.0,30
upper,50,76,25,1,0.856462999109167,0,567.0,30
upper,50,76,26,0,0.9069787006116288,0,585.0,30
upper,50,76,27,1,0.9069787006116288,0,577.0,30
upper,50,76,29,0,0.9090002691467922,0,610.0,30
upper,50,76,30,0,0.9302459424428378,0,602.0,30
upper,50,76,32,1,0.9090002691467922,0,613.0,30
upper,50,76,33,0,0.9302459424428378,0,630.0,30
upper,50,76,35,1,0.9090002691467922,0,631.0,30
upper,50,76,36,1,0.9302459424428378,0,612.0,30
upper,50,76,38,1,0.9069787006116288,0,624.0,30
upper,50,76,39,0,0.9090002691467922,0,624.0,30
upper,50,76,40,0,0.9090002691467922,0,622.0,30
upper,50,76,41,1,0.9090002691467922,0,627.0,30
upper,50,76,44,1,0.9090002691467922,0,615.0,30
upper,50,76,47,0,0.9069787006116288,0,625.0,30
upper,50,76,49,0,0.9090002691467922,0,601.0,30
upper,50,78,0,1,0.8453407682534104,0,432.0,26
upper,50,78,4,0,0.8453407682534104,0,448.0,26
upper,50,78,6,0,0.8457016292109651,0,436.0,26
upper,50,78,7,1,0.8457016292109651,0,436.0,26
upper,50,78,11,1,0.8457016292109651,0,439.0,26
upper,50,78,15,1,0.8457016292109651,0,463.0,26
upper,50,78,17,1,0.8151401842032677,0,417.0,26
upper,50,78,18,1,0.8151401842032677,0,465.0,26
upper,50,78,20,1,0.8151401842032677,0,460.0,26
upper,50,78,21,0,0.8151401842032677,0,473.0,26
upper,50,78,22,0,0.8151401842032677,0,490.0,26
upper,50,78,23,0,0.8151401842032677,0,498.0,26
upper,50,78,25,1,0.8453407682534104,0,485.0,26
upper,50,78,27,1,0.8453407682534104,0,490.0,26
upper,50,78,28,1,0.8453407682534104,0,524.0,26
upper,50,78,31,1,0.8453407682534104,0,530.0,26
upper,50,78,33,0,0.8151401842032677,0,498.0,26
upper,50,78,34,1,0.8151401842032677,0,526.0,26
upper,50,78,37,1,0.8151401842032677,0,525.0,26
upper,50,78,39,0,0.8151401842032677,0,508.0,26
upper,50,78,40,0,0.8453407682534104,0,507.0,26
upper,50,78,42,1,0.8151401842032677,0,529.0,26
upper,50,78,43,1,0.8151401842032677,0,531.0,26
upper,50,78,47,1,0.8453407682534104,0,550.0,26
upper,50,78,48,0,0.8151401842032677,0,546.0,26
upper,50,78,49,0,0.8457016292109651,0,551.0,26
upper,50,79,1,1,0.5572527576418794,0,417.0,24
upper,50,79,3,1,0.5572527576418794,0,429.0,24
upper,50,79,4,0,0.5572527576418794,0,458.0,24
upper,50,79,5,0,0.5572527576418795,0,429.0,24
upper,50,79,6,1,0.5572527576418795,0,448.0,24
upper,50,79,7,1,0.6964900874255585,0,488.0,24
upper,50,79,8,1,0.5572527576418794,0,490.0,24
upper,50,79,10,0,0.6964900874255585,0,508.0,24
upper,50,79,12,1,0.5572527576418795,0,525.0,24
upper,50,79,13,1,0.6964900874255584,0,494.0,24
upper,50,79,15,1,0.6964900874255584,0,491.0,24
upper,50,79,18,0,0.6964900874255584,0,488.0,24
upper,50,79,21,1,0.6964900874255584,0,489.0,24
upper,50,79,24,0,0.6964900874255584,0,496.0,24
upper,50,79,25,0,0.8178419192735507,0,528.0,24
upper,50,79,28,1,0.6964900874255584,0,484.0,24
upper,50,79,36,1,0.8178419192735507,0,464.0,24
upper,50,79,38,1,0.8178419192735507,0,481.0,24
upper,50,79,41,0,0.5572527576418795,0,440.0,24
upper,50,79,44,1,0.6964900874255584,0,462.0,24
upper,50,79,45,0,0.8178419192735507,0,494.0,24
upper,50,79,47,0,0.8178419192735507,0,482.0,24
upper,50,79,48,1,0.6964900874255583,0,493.0,24
upper,50,79,49,1,0.8178419192735507,0,478.0,24
upper,50,77,2,1,0.741325657078109,0,621.0,32
upper,50,77,3,0,0.741325657078109,0,659.0,32
upper,50,77,4,0,0.741325657078109,0,635.0,32
upper,50,77,5,1,0.7547499171233906,0,661.0,32
upper,50,77,7,1,0.7547499171233907,0,661.0,32
upper,50,77,8,0,0.741325657078109,0,640.0,32
upper,50,77,12,1,0.7703506697383207,0,606.0,32
upper,50,77,13,0,0.741325657078109,0,632.0,32
upper,50,77,17,0,0.7703506697383207,0,615.0,32
upper,50,77,19,1,0.7796616969534438,0,605.0,32
upper,50,77,20,1,0.741325657078109,0,609.0,32
upper,50,77,21,0,0.741325657078109,0,609.0,32
upper,50,77,22,1,0.741325657078109,0,607.0,32
upper,50,77,23,0,0.7547499171233907,0,645.0,32
upper,50,77,24,1,0.7796616969534438,0,622.0,32
upper,50,77,26,1,0.7796616969534438,0,609.0,32
upper,50,77,27,0,0.7547499171233908,0,634.0,32
upper,50,77,28,1,0.7796616969534438,0,637.0,32
upper,50,77,29,1,0.7547499171233906,0,633.0,32
upper,50,77,30,1,0.7703506697383207,0,660.0,32
upper,50,77,31,1,0.741325657078109,0,661.0,32
upper,50,77,33,0,0.741325657078109,0,665.0,32
upper,50,77,35,1,0.741325657078109,0,650.0,32
upper,50,77,37,1,0.741325657078109,0,672.0,32
upper,50,77,40,1,0.741325657078109,0,641.0,32
upper,50,77,42,1,0.5873506836277764,0,638.0,32
upper,50,77,43,1,0.4531664915512148,0,657.0,32
upper,50,77,44,1,0.741325657078109,0,639.0,32
upper,50,77,46,1,0.5873506836277764,0,663.0,32
upper,50,77,47,1,0.5873506836277764,0,671.0,32
upper,50,77,48,0,0.5873506836277764,0,661.0,32
upper,50,77,49,0,0.741325657078109,0,675.0,32
upper,50,80,1,1,0.7649578056013184,0,437.0,23
upper,50,80,2,1,0.7614010226561765,0,455.0,23
upper,50,80,5,1,0.7649578056013184,0,460.0,23
upper,50,80,9,1,0.7614010226561765,0,445.0,23
upper,50,80,11,0,0.7649578056013184,0,427.0,23
upper,50,80,13,0,0.7208994152405586,0,421.0,23
upper,50,80,15,1,0.8228094799878951,0,422.0,23
upper,50,80,20,1,0.7649578056013184,0,437.0,23
upper,50,80,21,0,0.7649578056013184,0,431.0,23
upper,50,80,22,1,0.7649578056013184,0,428.0,23
upper,50,80,23,1,0.7649578056013184,0,419.0,23
upper,50,80,24,1,0.7649578056013184,0,441.0,23
upper,50,80,25,0,0.7649578056013184,0,494.0,23
upper,50,80,27,1,0.7614010226561766,0,501.0,23
upper,50,80,29,1,0.7614010226561765,0,487.0,23
upper,50,80,31,0,0.7614010226561764,0,490.0,23
upper,50,80,32,0,0.7614010226561764,0,453.0,23
upper,50,80,34,1,0.7649578056013184,0,479.0,23
upper,50,80,35,0,0.7614010226561765,0,530.0,23
upper,50,80,37,1,0.7649578056013184,0,523.0,23
upper,50,80,40,0,0.7649578056013184,0,490.0,23
upper,50,80,41,1,0.7649578056013184,0,498.0,23
upper,50,80,47,1,0.7614010226561766,0,497.0,23
upper,50,81,0,0,1.137250316844427,0,624.0,31
upper,50,81,1,1,1.0484364212635988,0,626.0,31
upper,50,81,4,1,1.0484364212635988,0,616.0,31
upper,50,81,5,0,1.0484364212635988,0,600.0,31
upper,50,81,6,0,1.0771422209013686,0,613.0,31
upper,50,81,7,1,1.0484364212635988,0,625.0,31
upper,50,81,8,1,1.0484364212635988,0,636.0,31
upper,50,81,9,1,1.0484364212635988,0,637.0,31
upper,50,81,12,0,1.0484364212635988,0,635.0,31
upper,50,81,14,0,1.0484364212635988,0,620.0,31
upper,50,81,17,1,1.1372503168444268,0,618.0,31
upper,50,81,18,0,1.0771422209013686,0,608.0,31
upper,50,81,19,1,1.1372503168444268,0,641.0,31
upper,50,81,20,0,1.0771422209013686,0,644.0,31
upper,50,81,21,0,1.0484364212635988,0,650.0,31
upper,50,81,22,1,1.1372503168444268,0,639.0,31
upper,50,81,25,1,1.1372503168444268,0,602.0,31
upper,50,81,27,1,1.0771422209013686,0,632.0,31
upper,50,81,29,0,1.0771422209013686,0,630.0,31
upper,50,81,31,1,1.1372503168444268,0,630.0,31
upper,50,81,33,1,1.0771422209013686,0,637.0,31
upper,50,81,34,1,1.0484364212635988,0,639.0,31
upper,50,81,35,1,1.0484364212635988,0,607.0,31
upper,50,81,37,1,0.9448812724005977,0,619.0,31
upper,50,81,38,1,1.0484364212635988,0,635.0,31
upper,50,81,39,0,0.9448812724005977,0,635.0,31
upper,50,81,40,1,1.0484364212635988,0,648.0,31
upper,50,81,45,1,1.0771422209013686,0,585.0,31
upper,50,81,46,1,1.0484364212635988,0,607.0,31
upper,50,81,47,1,1.0484364212635988,0,597.0,31
upper,50,81,49,0,0.9448812724005977,0,621.0,31
upper,50,84,4,1,0.9547586529459906,0,416.0,23
upper,50,84,7,1,0.9547586529459906,0,418.0,23
upper,50,84,8,0,0.780759654576098,0,430.0,23
upper,50,84,10,1,0.9547586529459906,0,409.0,23
upper,50,84,11,1,0.780759654576098,0,412.0,23
upper,50,84,12,0,0.780759654576098,0,435.0,23
upper,50,84,13,0,0.9547586529459906,0,469.0,23
upper,50,84,14,1,0.9769463795446782,0,485.0,23
upper,50,84,16,0,0.9547586529459906,0,455.0,23
upper,50,84,18,0,0.9547586529459906,0,454.0,23
upper,50,84,19,1,0.982841819113276,0,468.0,23
upper,50,84,22,1,0.9547586529459906,0,436.0,23
upper,50,84,23,1,0.9547586529459906,0,492.0,23
upper,50,84,25,1,0.9769463795446782,0,441.0,23
upper,50,84,26,0,0.9547586529459906,0,482.0,23
upper,50,84,27,1,0.9547586529459906,0,488.0,23
upper,50,84,28,0,0.780759654576098,0,509.0,23
upper,50,84,29,1,0.9547586529459906,0,503.0,23
upper,50,84,33,0,0.780759654576098,0,477.0,23
upper,50,84,36,1,0.780759654576098,0,493.0,23
upper,50,84,37,1,0.9769463795446782,0,500.0,23
upper,50,84,42,1,0.9547586529459906,0,510.0,23
upper,50,84,47,1,0.9547586529459906,0,485.0,23
upper,50,83,0,0,1.123622388388445,0,537.0,28
upper,50,83,1,1,1.1236223883884453,0,548.0,28
upper,50,83,3,0,1.048402158944259,0,564.0,28
upper,50,83,4,0,1.157332596553784,0,572.0,28
upper,50,83,5,1,1.3530018905099253,0,540.0,28
upper,50,83,7,1,1.048402158944259,0,534.0,28
upper,50,83,8,1,1.123622388388445,0,583.0,28
upper,50,83,10,1,1.123622388388445,0,571.0,28
upper,50,83,13,0,1.1236223883884455,0,553.0,28
upper,50,83,15,1,1.123622388388445,0,543.0,28
upper,50,83,21,1,1.157332596553784,0,539.0,28
upper,50,83,22,1,1.157332596553784,0,535.0,28
upper,50,83,23,1,1.1236223883884453,0,544.0,28
upper,50,83,24,0,1.157332596553784,0,574.0,28
upper,50,83,25,0,1.157332596553784,0,605.0,28
upper,50,83,26,0,1.3530018905099253,0,591.0,28
upper,50,83,28,0,1.3530018905099253,0,608.0,28
upper,50,83,29,0,1.157332596553784,0,602.0,28
upper,50,83,30,1,1.4170026300680427,0,648.0,28
upper,50,83,33,1,1.157332596553784,0,634.0,28
upper,50,83,35,1,1.157332596553784,0,585.0,28
upper,50,83,36,1,1.157332596553784,0,603.0,28
upper,50,83,38,1,1.157332596553784,0,600.0,28
upper,50,83,39,1,1.157332596553784,0,609.0,28
upper,50,83,45,1,1.157332596553784,0,600.0,28
upper,50,83,46,1,1.123622388388445,0,624.0,28
upper,50,83,47,1,1.048402158944259,0,610.0,28
upper,50,83,49,1,1.1236223883884453,0,626.0,28
upper,50,82,2,1,0.5554483085598665,0,538.0,29
upper,50,82,4,0,0.5554483085598666,0,518.0,29
upper,50,82,6,1,0.5886582824291382,0,549.0,29
upper,50,82,7,0,0.5179489486391158,0,518.0,29
upper,50,82,9,1,0.5886582824291382,0,554.0,29
upper,50,82,11,0,0.5554483085598665,0,561.0,29
upper,50,82,13,1,0.5554483085598665,0,557.0,29
upper,50,82,14,1,0.5886582824291382,0,562.0,29
upper,50,82,15,1,0.5886582824291383,0,589.0,29
upper,50,82,17,1,0.5554483085598665,0,557.0,29
upper,50,82,19,1,0.5350883932754918,0,583.0,29
upper,50,82,21,1,0.5554483085598664,0,586.0,29
upper,50,82,22,1,0.5554483085598665,0,608.0,29
upper,50,82,23,1,0.5350883932754921,0,586.0,29
upper,50,82,25,0,0.5554483085598665,0,600.0,29
upper,50,82,28,0,0.5554483085598666,0,641.0,29
upper,50,82,30,1,0.5554483085598665,0,615.0,29
upper,50,82,32,1,0.5554483085598665,0,609.0,29
upper,50,82,33,1,0.5554483085598665,0,582.0,29
upper,50,82,35,1,0.5554483085598665,0,605.0,29
upper,50,82,36,1,0.5554483085598665,0,605.0,29
upper,50,82,38,1,0.5554483085598664,0,607.0,29
upper,50,82,39,0,0.535088393275492,0,599.0,29
upper,50,82,40,0,0.5350883932754918,0,619.0,29
upper,50,82,42,0,0.5554483085598665,0,603.0,29
upper,50,82,44,1,0.535088393275492,0,603.0,29
upper,50,82,45,0,0.5554483085598664,0,598.0,29
upper,50,82,48,0,0.5886582824291382,0,602.0,29
upper,50,82,49,0,0.5886582824291381,0,641.0,29
upper,50,85,0,1,1.0861745272578482,0,564.0,31
upper,50,85,1,1,1.0830444400367591,0,567.0,31
upper,50,85,2,1,0.9800314564598724,0,596.0,31
upper,50,85,3,1,1.0830444400367591,0,591.0,31
upper,50,85,6,1,0.9996612929113784,0,603.0,31
upper,50,85,8,1,1.0830444400367591,0,590.0,31
upper,50,85,10,1,0.9996612929113784,0,585.0,31
upper,50,85,11,1,0.9996612929113784,0,610.0,31
upper,50,85,12,1,0.9996612929113784,0,600.0,31
upper,50,85,15,0,0.9800314564598724,0,607.0,31
upper,50,85,16,0,0.9800314564598724,0,622.0,31
upper,50,85,17,1,0.9800314564598724,0,651.0,31
upper,50,85,18,0,1.0830444400367591,0,650.0,31
upper,50,85,19,1,0.9800314564598724,0,676.0,31
upper,50,85,21,0,1.0830444400367591,0,690.0,31
upper,50,85,22,0,1.0830444400367591,0,675.0,31
upper,50,85,28,1,1.0830444400367591,0,627.0,31
upper,50,85,31,1,1.0861745272578482,0,634.0,31
upper,50,85,33,1,1.0830444400367591,0,601.0,31
upper,50,85,34,1,1.0830444400367591,0,607.0,31
upper,50,85,35,0,1.0830444400367591,0,609.0,31
upper,50,85,36,0,1.0830444400367591,0,672.0,31
upper,50,85,37,1,1.0830444400367591,0,641.0,31
upper,50,85,39,1,1.0830444400367591,0,632.0,31
upper,50,85,40,0,0.9996612929113784,0,619.0,31
upper,50,85,42,0,1.0830444400367591,0,624.0,31
upper,50,85,43,0,1.0830444400367591,0,651.0,31
upper,50,85,45,1,1.0830444400367591,0,647.0,31
upper,50,85,46,1,1.0830444400367591,0,640.0,31
upper,50,85,47,1,1.0861745272578482,0,638.0,31
upper,50,85,48,0,0.9996612929113784,0,663.0,31
upper,50,86,1,1,0.9257652687806481,0,532.0,28
upper,50,86,3,0,0.9257652687806481,0,555.0,28
upper,50,86,4,1,1.339531774669764,0,532.0,28
upper,50,86,7,1,0.9257652687806481,0,520.0,28
upper,50,86,8,0,0.9257652687806481,0,521.0,28
upper,50,86,9,0,0.9257652687806481,0,568.0,28
upper,50,86,10,1,1.339531774669764,0,571.0,28
upper,50,86,11,1,1.2134106392193864,0,576.0,28
upper,50,86,12,1,0.9257652687806481,0,598.0,28
upper,50,86,13,0,0.9257652687806481,0,607.0,28
upper,50,86,18,1,0.9257652687806481,0,531.0,28
upper,50,86,22,0,0.9257652687806481,0,534.0,28
upper,50,86,23,1,0.9257652687806481,0,541.0,28
upper,50,86,27,0,1.2134106392193864,0,560.0,28
upper,50,86,28,1,1.2134106392193864,0,537.0,28
upper,50,86,30,0,0.9257652687806481,0,534.0,28
upper,50,86,31,1,1.339531774669764,0,573.0,28
upper,50,86,32,1,1.2134106392193864,0,539.0,28
upper,50,86,33,1,0.9257652687806481,0,561.0,28
upper,50,86,34,0,0.8152776276710942,0,533.0,28
upper,50,86,37,1,0.9257652687806481,0,550.0,28
upper,50,86,39,1,0.9257652687806481,0,525.0,28
upper,50,86,40,1,0.8152776276710942,0,567.0,28
upper,50,86,41,1,0.9257652687806481,0,589.0,28
upper,50,86,44,0,1.2134106392193864,0,576.0,28
upper,50,86,46,1,0.9257652687806481,0,578.0,28
upper,50,86,48,1,0.9257652687806481,0,580.0,28
upper,50,86,49,1,0.9257652687806481,0,544.0,28
upper,50,87,2,0,0.5956668609484046,0,551.0,30
upper,50,87,3,1,0.6121024089758951,0,565.0,30
upper,50,87,4,1,0.6121024089758951,0,551.0,30
upper,50,87,5,0,0.5956668609484046,0,589.0,30
upper,50,87,7,0,0.714798953956751,0,557.0,30
upper,50,87,9,0,0.6121024089758951,0,591.0,30
upper,50,87,11,1,0.7147989539567509,0,558.0,30
upper,50,87,12,1,0.7147989539567509,0,556.0,30
upper,50,87,13,1,0.714798953956751,0,576.0,30
upper,50,87,17,1,0.714798953956751,0,543.0,30
upper,50,87,18,1,0.6121024089758951,0,564.0,30
upper,50,87,19,1,0.714798953956751,0,549.0,30
upper,50,87,20,1,0.6121024089758951,0,572.0,30
upper,50,87,21,1,0.6121024089758951,0,581.0,30
upper,50,87,23,1,0.6121024089758951,0,616.0,30
upper,50,87,27,0,0.6121024089758951,0,567.0,30
upper,50,87,28,1,0.6121024089758951,0,596.0,30
upper,50,87,29,1,0.7147989539567509,0,593.0,30
upper,50,87,32,0,0.6121024089758951,0,552.0,30
upper,50,87,36,1,0.7147989539567509,0,571.0,30
upper,50,87,37,0,0.714798953956751,0,601.0,30
upper,50,87,38,1,0.714798953956751,0,582.0,30
upper,50,87,39,1,0.7147989539567509,0,616.0,30
upper,50,87,40,1,0.6121024089758951,0,625.0,30
upper,50,87,41,1,0.714798953956751,0,648.0,30
upper,50,87,42,1,0.714798953956751,0,639.0,30
upper,50,87,43,0,0.714798953956751,0,642.0,30
upper,50,87,44,1,0.714798953956751,0,670.0,30
upper,50,87,48,1,0.7205967587300397,0,676.0,30
upper,50,87,49,0,0.7205967587300397,0,678.0,30
upper,50,88,0,1,0.8444440991263344,0,562.0,28
upper,50,88,5,1,0.6184927680901926,0,508.0,28
upper,50,88,6,1,0.5250715751442137,0,518.0,28
upper,50,88,7,1,0.5250715751442137,0,529.0,28
upper,50,88,8,1,0.5250715751442137,0,560.0,28
upper,50,88,9,1,0.5250715751442137,0,576.0,28
upper,50,88,10,0,0.5250715751442137,0,567.0,28
upper,50,88,13,1,0.6184927680901926,0,545.0,28
upper,50,88,15,1,0.5250715751442137,0,507.0,28
upper,50,88,19,0,0.5250715751442137,0,556.0,28
upper,50,88,20,0,0.5250715751442137,0,582.0,28
upper,50,88,22,1,0.6184927680901926,0,544.0,28
upper,50,88,24,0,0.5250715751442137,0,554.0,28
upper,50,88,26,1,0.8444440991263344,0,530.0,28
upper,50,88,27,1,0.6184927680901926,0,535.0,28
upper,50,88,29,0,0.6184927680901926,0,555.0,28
upper,50,88,30,1,0.6184927680901926,0,579.0,28
upper,50,88,32,0,0.8444440991263344,0,554.0,28
upper,50,88,34,1,0.91017559433143,0,577.0,28
upper,50,88,35,0,0.6184927680901926,0,585.0,28
upper,50,88,36,1,0.91017559433143,0,573.0,28
upper,50,88,37,0,0.5250715751442137,0,581.0,28
upper,50,88,40,0,0.8444440991263344,0,562.0,28
upper,50,88,42,1,0.91017559433143,0,587.0,28
upper,50,88,44,1,0.91017559433143,0,573.0,28
upper,50,88,47,0,0.6184927680901926,0,546.0,28
upper,50,88,48,0,0.8444440991263344,0,589.0,28
upper,50,88,49,1,0.8444440991263344,0,562.0,28
upper,50,89,3,1,1.0879934107213964,0,500.0,28
upper,50,89,8,1,1.0879934107213964,0,479.0,28
upper,50,89,9,1,1.0879934107213964,0,493.0,28
upper,50,89,10,1,0.914891913077934,0,514.0,28
upper,50,89,13,1,0.914891913077934,0,500.0,28
upper,50,89,15,1,0.7059182425258217,0,471.0,28
upper,50,89,17,0,0.7059182425258217,0,484.0,28
upper,50,89,18,1,0.7059182425258217,0,505.0,28
upper,50,89,19,0,0.914891913077934,0,508.0,28
upper,50,89,21,1,1.0879934107213964,0,523.0,28
upper,50,89,22,1,0.7059182425258217,0,520.0,28
upper,50,89,23,0,0.914891913077934,0,541.0,28
upper,50,89,24,1,0.7059182425258217,0,553.0,28
upper,50,89,26,1,1.0879934107213964,0,535.0,28
upper,50,89,28,0,0.914891913077934,0,529.0,28
upper,50,89,30,1,0.7059182425258217,0,554.0,28
upper,50,89,31,0,0.7059182425258217,0,550.0,28
upper,50,89,32,1,0.7059182425258217,0,584.0,28
upper,50,89,33,1,0.914891913077934,0,563.0,28
upper,50,89,34,0,0.7059182425258217,0,584.0,28
upper,50,89,37,1,0.914891913077934,0,591.0,28
upper,50,89,40,0,0.7059182425258217,0,612.0,28
upper,50,89,42,0,0.6728321897946152,0,584.0,28
upper,50,89,43,0,1.0879934107213964,0,601.0,28
upper,50,89,44,1,0.914891913077934,0,597.0,28
upper,50,89,45,0,0.914891913077934,0,611.0,28
upper,50,89,47,1,0.6954831182222936,0,609.0,28
upper,50,89,48,0,0.914891913077934,0,629.0,28
upper,50,91,0,0,1.0601940730564126,0,431.0,22
upper,50,91,3,0,1.0601940730564126,0,415.0,22
upper,50,91,6,1,1.0913907879695293,0,413.0,22
upper,50,91,8,1,1.0913907879695288,0,438.0,22
upper,50,91,10,1,1.091390787969529,0,427.0,22
upper,50,91,13,1,1.0601940730564126,0,455.0,22
upper,50,91,15,1,1.0189036595889625,0,431.0,22
upper,50,91,17,1,1.0189036595889625,0,424.0,22
upper,50,91,19,1,1.0189036595889625,0,445.0,22
upper,50,91,20,1,1.0189036595889625,0,443.0,22
upper,50,91,21,0,1.0189036595889625,0,495.0,22
upper,50,91,24,1,1.0601940730564126,0,440.0,22
upper,50,91,25,0,1.0601940730564126,0,457.0,22
upper,50,91,29,0,1.0189036595889625,0,466.0,22
upper,50,91,30,1,1.0601940730564126,0,432.0,22
upper,50,91,32,1,1.0189036595889625,0,488.0,22
upper,50,91,34,1,1.0189036595889625,0,492.0,22
upper,50,91,39,1,0.82169557640086,0,441.0,22
upper,50,91,40,1,1.0601940730564126,0,465.0,22
upper,50,91,41,0,1.0601940730564126,0,483.0,22
upper,50,91,43,1,1.0601940730564126,0,498.0,22
upper,50,91,48,1,1.0601940730564126,0,494.0,22
upper,50,90,0,1,0.6578639110374424,0,559.0,29
upper,50,90,3,1,0.6578639110374426,0,552.0,29
upper,50,90,5,1,0.758001674708138,0,580.0,29
upper,50,90,8,0,0.758001674708138,0,531.0,29
upper,50,90,9,1,0.758001674708138,0,565.0,29
upper,50,90,10,1,0.6578639110374425,0,587.0,29
upper,50,90,12,1,0.6578639110374424,0,598.0,29
upper,50,90,15,1,0.758001674708138,0,574.0,29
upper,50,90,17,0,0.6578639110374425,0,590.0,29
upper,50,90,19,1,0.758001674708138,0,591.0,29
upper,50,90,20,1,0.758001674708138,0,614.0,29
upper,50,90,21,1,0.758001674708138,0,574.0,29
upper,50,90,24,1,0.8005665263339505,0,586.0,29
